46634100,27016.9272601062
46634174,26820.164229904913
46634199,32514.9684565405
46634288,18463.097194726721
46634352,27759.312073915709
46634426,26345.73865735051
46634514,26387.525287236404
46634905,26494.199668836769
46634924,25083.546211939993
46634971,25770.681568435633
46634993,28818.798457247922
46635021,25687.367111398704
46635085,42064.952208035174
46635139,26817.725153431431
46635147,39598.032161111609
46635154,27303.232983153652
46635167,15590.356068185369
46635187,24701.621076064595
46635235,25995.796847416212
46635323,25638.070842288096
46635336,30928.00118133326
46635347,27954.392511109359
46635476,31225.20714376686
46635489,32064.708928423268
46635498,30174.04444209209
46635518,25715.869516917774
46635538,34122.614845955541
46635625,30424.842208567541
46635666,27534.66460324877
46635775,23254.841324634031
46635798,25200.044530379473
46635817,26565.133523653061
46635845,25280.10285772576
46635901,25715.770657509573
46635948,31390.548902451173
46636005,25546.344033370508
46636024,29757.681229018017
46636098,34522.411354857541
46636100,25715.869516917774
46636320,25612.339639971782
46636365,28019.416410776998
46636400,29727.283840831675
46636402,26398.085864358589
46636459,28732.985639698538
46636462,28901.310301499532
46636623,30311.814340963003
46636628,31914.977859449747
46636645,25702.369080320022
46636715,30733.918465259445
46636740,26472.098500701482
46636757,33465.761466181109
46636759,38770.033543264013
46636831,25953.447535443884
46636858,32766.182642904139
46636871,31163.790373845084
46636880,49097.671431690091
46636905,27381.241157484048
46636911,26377.924778190329
46636922,26141.948119758636
46636979,25883.295539023529
46636991,22006.063178324912
46636994,30410.261869156573
46636999,28115.024609494565
46637149,26513.065631189049
46637217,29703.572307593786
46637434,32569.858657168588
46637443,26023.996989144522
46637458,27425.598483162445
46637575,25377.727266322319
46637589,33773.212528380245
46637657,30952.620449151487
46637665,31926.706210396649
46637721,25409.252862881905
46637733,29168.781429177248
46637740,23792.9557999397
46852011,28203.503149962442
46852032,26601.14973830547
46852042,26255.052925451098
46852068,25615.812245368641
46878986,32049.154287265857
47089970,26366.408277332408
47089973,30860.025973033789
47090037,32720.799340657766
47090101,31863.463789018955
47679912,29091.172747340024
47679918,25936.273991794034
47679925,28311.180044731627
47920386,21987.033257414219
47920437,26157.618445146905
47920576,30954.259084374618
47920590,31845.601048071767
47920593,18976.818825806415
47920603,24182.994136555615
48271418,19877.2421281641
48271443,31055.574990011632
48271451,26647.772294862702
48271474,25575.0740112044
48271501,33759.733004179834
48271521,26723.733451688837
48271527,31244.813301457427
48271546,26109.354255666571
48271634,34122.614845955541
48271714,29127.220649936724
48337266,17665.798126302991
48409547,17464.466992600079
48481430,28547.446413813195
48664492,28514.036121517551
48664554,33672.684342709101
48844740,34269.956439086978
49065510,30976.522682156807
49065527,16237.978006203502
49429377,27512.487895611892
49429439,25605.256371988864
49429468,42635.08778825443
49429485,25285.507075455647
49429506,33701.701731584304
49429514,26489.953220266514
49628621,18602.078978444584
49628629,12711.166791372809
49689030,26265.128635645939
49689091,25569.561806038142
49730617,34644.226355516614
49844913,31998.275594571925
49903507,29310.752372868727
49903530,32473.896801695129
49903536,29145.280048940585
49903557,26140.621038478959
49903576,28534.7886691559
49926954,21030.276945426045
49927498,21901.96745946199
50052559,27379.69938733253
50255299,24300.505397024215
50255363,27542.998224543921
50255386,27697.858748066166
50255452,32020.551656303876
50255534,28987.407881051397
50255572,21595.588030032966
50358839,17684.330901968184
50464566,25344.343105865086
50687828,25462.367186784857
50738325,25221.786157367984
50738329,20894.249475099135
50738330,21653.739007535241
50738356,24312.189987409412
50738358,21324.379741678429
50881787,25260.965699456978
50881838,30275.354762828567
50881956,28491.063870867834
50882009,26859.747652725604
50882051,30550.868588671772
50882053,25491.585711603551
50882064,20414.391047186105
50882122,27225.784278580046
50913730,34541.547040192883
51061192,24260.796779616696
51095408,29272.661530844605
51132985,26648.698737617742
51281515,23946.196839921271
51285858,16655.108518056735
51285868,25797.237647019905
51285936,33052.336776610391
51294299,27289.952297115167
51593424,25088.701010670018
51593462,26464.211275966274
51593542,26702.660724232908
51593549,28997.832744226427
51593567,29304.91603330748
51758954,19746.558968388828
52014942,25730.124145950122
52015909,30760.584931229536
52206246,27629.07675456682
52269726,17423.476962687921
52430194,20529.130496022481
52489003,25746.69534543173
52768566,30198.838404514445
52784709,25806.239497983734
52951726,13488.220390570779
53007676,13844.893155290754
53007688,27750.462264308619
53072526,21342.13005196091
53213536,18281.547990263702
53243383,24437.404558326041
53263337,32063.256556817127
53268770,27889.517409278727
53268804,29325.582404002707
53268934,22373.665342184166
53652069,25352.976211397021
53690951,37779.458201591442
53821772,36491.205684599277
53832455,22235.292499352265
53856607,35335.61660440077
53863721,26062.952911727305
53863722,29691.201394857999
53863779,34874.173272763474
53863792,25967.658859492214
53863794,26179.590085118587
53863853,40544.728337971203
54075426,22231.617186357034
54293932,32786.480448940267
54294005,29339.389479655099
54294015,27322.476555094952
54486384,25532.118389553994
54486396,28369.673910793445
54486401,29010.373543996604
54486566,29698.190019522764
54486569,30566.142983977825
54486589,27502.14484727753
54486611,18149.577640271207
54543513,21424.631864404219
54711471,26855.004743779111
54711496,39338.730794203206
54727696,40575.919013699393
54774186,30025.110995894676
54792000,32890.355013068373
54886973,24909.64322347911
54929001,30117.841750812178
54951739,18546.970226506863
55237254,20019.085553392018
55278123,26415.801314482131
55278128,26954.933637768885
55400199,28522.018828241009
55400240,25229.9273796694
55400248,25788.182391002505
55400373,20849.276726634755
55400379,20030.672181769078
55400410,20555.99392792644
55400418,20733.153538552524
55400422,22339.76787102603
55407952,36401.029153745862
55408080,38866.167541324809
55408163,37558.378445985923
55408193,34392.620912530714
55408212,38539.479353046561
55408225,45226.540079846782
55408267,36513.877024624759
55408283,39213.07175200653
55408371,33838.506677396777
55408395,29590.682077326117
55408398,39027.505440381858
55408490,26803.685323013298
55408735,37320.12426002798
55408764,35669.207076322098
55408794,36463.127882972782
55408845,34896.931528309382
55408848,34436.265774915613
55408856,37002.194188598456
55408960,36662.577159927023
55409140,32316.716817709879
55409144,36712.085143736898
55409147,38046.701733795351
55409150,36082.7404375396
55409151,36670.731582975546
55409172,40863.315464871223
55409180,30552.96751932261
55409299,35406.158694624544
55409304,54913.9666679691
55409314,33952.271361153485
55409369,41107.824680844831
55409480,35535.372382948517
55409590,36582.165092028212
55409652,45256.712353133917
55409675,32860.475526777678
55409713,36449.555943723703
55409717,35119.527716127763
55409749,42105.733898369406
55409751,28953.009513648452
55409799,36295.830396118006
55409838,42807.947966504864
55410002,38382.772705076321
55410036,48778.717135695544
55410059,38243.298171700837
55410060,36567.853112205063
55410106,36996.887302035168
55410119,35497.099596502172
55410136,35361.843679380087
55414503,49155.649385822791
55414508,32003.242469294448
55414512,26329.972369789633
55414691,34248.773011448939
55414804,24843.697278389893
55415148,38478.487172976762
55415174,36418.21097886908
55415435,37269.55970399017
55420503,23807.70725067578
55421493,23131.280099100124
55572127,24185.665835660253
55598126,25780.042295982577
55598295,18898.550073628703
55666376,33533.469134520317
55720888,30778.240048674834
55720956,25392.959802374648
55913972,20085.280517175706
56010584,25059.517089545574
56013636,35655.929635831875
56138867,35683.068873575008
56144584,19087.447508228131
56203975,55173.206669932784
56209846,28921.752988163938
56281294,35542.237633196717
56281297,38093.879315516453
56281928,39000.011714871383
56281961,40099.026710563368
56292469,29411.593616249891
56292535,28051.879860859277
56292568,31353.105238747245
56292687,31070.245651190337
56292689,30157.069903127122
56292813,33334.697166311853
56292829,29489.374063046183
56293211,34826.180660909318
56293317,36774.344718497807
56293329,35831.95526371833
56293466,36572.103170642811
56293602,37949.675025455406
56293725,40318.973539247832
56293926,31807.864181292167
56294214,33977.329849657151
56294215,34544.87178788567
56294420,38308.645071740226
56294772,34122.614845955541
56365476,33613.636290392737
56365944,31746.625326924117
56366055,33613.72095135798
56366066,32726.876044688936
56366070,34640.700748791773
56366527,29337.776637136685
56366804,30470.053870458709
56366805,28929.525255167951
56366806,27598.385035563108
56367327,29616.086038924397
56367364,30588.654412252006
56392637,32924.109861853882
56578457,31205.120049654855
56767153,18886.357675713785
56785585,38295.559168101761
56837667,31449.262134847009
56858580,27925.722093849879
56883183,27425.251366629545
56883232,25009.123531350844
57001909,26177.167100854098
57034006,37459.699693219285
57034502,36355.49326488252
57039261,36081.779383365552
57040876,30157.911772990814
57040990,17186.865795188434
57044608,35386.872324713855
57055149,31898.665280199642
57060950,36648.13248235947
57111512,26611.807316882307
57111520,30202.155702796186
57111522,44205.960849377319
57111529,35486.231453975655
57111661,31621.431314493409
57242303,25442.426419029158
57256332,32619.879204772737
57265441,34359.039343190212
57315979,26204.241811683059
57315980,22855.726564133474
57316092,25353.730986567138
57316102,33285.231327566558
57373415,30876.272886320239
57378653,34726.786040668128
57405959,51188.274867018248
57470311,30531.688743974973
57488211,16858.875929399273
57513925,26631.959101140808
57513936,31428.188526441671
57513986,31872.126881530472
57514003,24654.832607288448
57645276,24431.947503816064
57645277,24710.048125020116
57680482,20864.221819738646
57716218,27589.124550021283
57716223,39126.972888034434
57716313,41475.948853539412
57867258,36516.485764700003
57867278,30392.041528363046
57867288,30392.041528363046
57902373,30107.639761787766
57903505,24161.078138271012
58066991,28445.92680340484
58205099,29198.19193284756
58325793,33088.208669826148
58325802,36984.838108559954
58417508,37176.147811077892
58417518,36549.933385162985
58429699,25850.218541776023
58429700,20285.249080455618
58441697,33638.505032466106
58477542,31386.920698774822
58501693,23288.041010628389
58501805,29565.642142241999
58501818,25162.144719084346
58501902,28977.181998946246
58502036,28816.134954682824
58502074,25257.512643365906
58502085,28536.943353044851
58532932,37891.824919263308
58533541,36367.240368911829
58650319,32054.72526012782
58698018,23463.63444007426
58698093,22325.439520940003
58707951,17699.586328438534
58728105,29197.817201620328
58818963,31686.019112583559
58871586,17426.776816504003
58879082,17873.666694262763
58900448,32718.419217447034
58934054,25891.758543591102
58936646,17430.622193980973
58936662,35908.130983864488
58936697,26955.826719532583
58936935,25182.295283692503
58966518,39945.446456280501
58966530,33415.847055767634
58966616,45242.409333017145
58988131,23492.763802466543
59083281,28448.806715320308
59107895,31510.743899579589
59124613,25286.071662784885
59134923,36370.3597936765
59134925,38745.396894778576
59135745,25768.740537083831
59135749,26512.712078190034
59135766,33286.397548952453
59135776,26400.024827306388
59135809,20807.592178790022
59221696,25917.082238095514
59224504,24285.74524150238
59245404,33717.809316897547
59374659,27465.42235316072
59551433,19813.424771664817
59551436,32566.94032408396
59668597,38005.520098605673
59710483,32029.648866182662
59788304,32883.358692769594
59788352,41707.701055082791
59788377,30275.354762828567
59828112,25588.733126450261
59835095,33635.307740385215
59835098,39474.634483488742
59835312,31211.215381580354
59858309,26974.633107878486
59864924,30395.795258211765
59920688,32385.490628968706
59968097,18776.964485720411
59968203,26177.149550396913
59968208,32047.746341611582
60036526,23243.237343551125
60051714,18240.446112029451
60069709,24065.857875824851
60069988,27715.124096518495
60069993,27873.402766854535
60070354,25737.968924994813
60120177,40095.727331137205
60120226,25746.512018023146
60157985,38877.050697274135
60202849,26268.034498390523
60260162,15378.14684866107
60276346,30185.691491734804
60276469,30714.616034287035
60284731,69672.77428523259
60359449,24910.356705209822
60422255,28651.737664258908
60422453,38311.776333422014
60422469,27736.808921504155
60430306,28969.818040389851
60430333,30550.208991798485
60430337,34785.442893057516
60430367,27485.810621371398
60480637,18468.404208024425
60500327,24128.92383590353
60509954,24615.144925368073
60509978,32131.075384000287
60510198,32415.896241882161
60510283,26612.031938954806
60513117,27278.438596238324
60514899,32877.459590502767
60516011,28350.59324083677
60595867,30370.169084662601
60602602,36871.989924359827
60602632,33169.114194969763
60683199,21585.394492159819
60685233,26062.952911727305
60685237,29167.954768812342
60685287,34020.305356631521
60685358,19169.839980026314
60685364,19022.549188028846
60685367,25142.511575113065
60685391,33196.241058165884
60685410,35009.717166525246
60719179,21408.708873074844
60729930,22718.135638115182
60732977,29135.622252603374
60738228,40269.946705080365
60738484,38951.799919541867
60742170,24747.550021080944
60742185,30521.487856409731
60748414,27146.739570116133
60749535,27362.463343455885
60815045,32793.873450096791
60831567,29179.457687623024
60831634,27978.264118680887
60831636,28040.841504776825
60831646,38448.525263112584
61185847,34122.614845955541
61259004,21298.752365725129
61261132,29058.99204768482
61275750,31714.239557223169
61280928,30469.357153823501
61281596,28701.012848559269
61281974,28962.15344201347
61282019,27475.466548641376
61286650,26257.914633546774
61323934,24643.091101122685
61346058,23307.24489414908
61349444,34184.648423016952
61368847,29264.120955232647
61371411,29385.249647356843
61416145,28523.163901872729
61418902,24278.123436097289
61437214,27761.375210143004
61437238,27277.248046112327
61437245,30446.562722922292
61437264,28019.763874489861
61437274,27717.95261677232
61437313,30724.167035303955
61437328,27683.088330740509
61445848,18711.398096380639
61445870,37769.089879255647
61445891,33520.387826854698
61445902,36160.687957233989
61445904,27632.701347801722
61484466,18509.966717798536
61502570,17828.266844299531
61529559,22897.788960118578
61529659,26749.398900215874
61571357,27803.36125142351
61572995,26534.412627608566
61573360,22934.155156553319
61727823,35136.061680276362
61728806,25122.434765723407
61826663,22826.097853657626
61826801,24953.413473354642
61826925,17707.514963184705
61836258,31722.442152163741
61888217,17860.801726811002
61888218,28824.115211022599
61888222,23594.967539330235
61888732,18062.217778378297
61935958,28257.46403175619
61936386,17135.962167814483
61936401,32652.924946707604
61936413,33271.443394325412
61936418,28623.974442090221
61936444,27722.260728303536
61936466,27100.052495905245
61936484,25826.504417476979
61936488,28339.074919880626
61936523,28524.138262843964
61936535,28769.399272608131
61936575,26327.394656922766
61936595,36279.054472271608
62003311,29641.288786784495
62003488,22167.794365875488
62003519,27094.203583377701
62003573,18469.501911446365
62003600,26256.598547753911
62003633,17437.288908214516
62003648,20231.9010743773
62003707,26997.123488088986
62003746,27721.422390271742
62003773,25917.814004141404
62003827,31407.468498949183
62003877,18167.187185467745
62003884,20611.83159374195
62003904,19170.942643337072
62003934,27620.867221693239
62004021,19221.929105313397
62004152,20113.450685486172
62004208,25588.400923951416
62004277,31495.829068075815
62004291,32490.905073092221
62004320,21538.377416221087
62004338,27572.96773849957
62004377,25941.969516836307
62004393,35721.323905363934
62004396,28428.871077148706
62004406,27037.540251418435
62004508,32155.649499166302
62004514,29066.70959600541
62004520,27727.396096291268
62004526,24472.196328698305
62004527,27313.165539205416
62004534,24800.093492758831
62004607,29406.506487099163
62004609,29590.520914821107
62004610,26991.675562046781
62004627,23690.123413751258
62004628,26064.491136909925
62004634,28772.944602702773
62004636,30543.071009358977
62004670,22612.758684852706
62004673,21624.122563896603
62004679,14493.403980140372
62004715,31002.909805637639
62004719,26552.175957962372
62004731,18212.518660237569
62004758,34339.438491055633
62004771,29873.346007437991
62004796,27128.55751907175
62004829,38221.166889091997
62004835,33473.977880040744
62004902,22914.999413394849
62004927,26956.451858444667
62004966,31827.236309213153
62004990,31540.006730862318
62005057,29319.607069006423
62005114,18901.998155762023
62005128,18444.168927792347
62005146,26550.519037737064
62005164,19222.842764494704
62005214,27066.93058007511
62005218,20994.191707886996
62005252,26454.612318309904
62005274,18933.558645508401
62005302,26312.897242329072
62005349,18444.168927792347
62005365,21856.043941401545
62005368,17856.287649653717
62005392,27037.621595629083
62005397,17691.962197543104
62005399,20361.466409184472
62005448,30700.296372347893
62005454,27016.463818707602
62005519,16817.408496025375
62005528,25812.747027903963
62005536,17817.289946842542
62005538,25628.225265644611
62005544,28387.718625459645
62005574,26595.83103988742
62005575,27231.680522101218
62005576,25966.691789538007
62005577,28134.478586946072
62005586,18434.742614355178
62005652,27368.162771022053
62005657,26060.635439401703
62005675,26294.247542928151
62005676,31377.987408846642
62005686,25673.881861254078
62005712,29241.129915181489
62005714,26534.961692961246
62005728,30502.129422493854
62005732,27086.979294088422
62005758,29035.976164860018
62005772,28520.81941648151
62005786,24590.345645782792
62005791,28200.901255418055
62005836,26401.747261960358
62005874,20461.02164508872
62005899,28442.472169324912
62005914,26131.870784459388
62005929,18858.121276322261
62006054,28778.266501350401
62006100,29280.750317525664
62006168,17302.404963867444
62006180,18227.106084494284
62006205,17199.936601925205
62006774,24730.352096229206
62006871,31823.676695980335
62006889,25588.748555077349
62006956,34122.614845955541
62006969,17449.377241560622
62007048,24925.828310668869
62007198,27944.445542970723
62007334,17533.358026241116
62007376,17528.916330316839
62007459,23692.388351788642
62007467,21427.833633652215
62007481,17168.046031279944
62007525,19426.439634795752
62007549,29146.957148564645
62007555,19640.752952058363
62007598,23065.346654048095
62007607,18910.41975786832
62007633,29314.253831123635
62007640,32561.73588290019
62007644,19305.244076819687
62007648,24346.677858694886
62007655,25920.861324188147
62007687,17273.814878738405
62007879,18700.523700648599
62007894,20179.30884090727
62008050,25276.437813180666
62008079,17888.452003316739
62008157,17922.557625768844
62008164,17697.46831670935
62008165,22889.903749803307
62008184,16603.884233244215
62008191,27233.709244155743
62008651,34435.138096641254
62009054,26287.671716806726
62009117,28741.343216997146
62009200,31567.752128068041
62009202,14591.651800360074
62009241,35198.453600895213
62009245,25092.799171071096
62009304,14579.175807394296
62009308,22761.041158113549
62009324,27830.501489923925
62009359,21532.836933153154
62009384,28160.710269791172
62009408,24862.740026560663
62009432,23082.788806190099
62009433,23038.155026000011
62009440,20140.200293501246
62009484,22049.211606155608
62009523,33940.577911973516
62009541,36777.678881080858
62009685,28890.41479511105
62009695,32318.099756198892
62009706,30657.526850565944
62009722,31520.238387972357
62009733,34057.183636420697
62009837,20014.383386913341
62009851,18328.126604824203
62009853,17821.601728254827
62009975,22132.208208381639
62009996,24270.245161453215
62010099,27071.926508325381
62010216,18825.663001704626
62010217,20826.600436571713
62010255,21106.37188594267
62010338,23946.440351221459
62010339,24051.521229189584
62010439,29996.336702391549
62010484,24913.445930889782
62010503,22887.197515254931
62011224,35614.647498379112
62011231,36188.566998583767
62011304,28060.550604037595
62011312,24454.505506779016
62011343,37872.932887518706
62011379,30109.306578421703
62011385,29915.954864643529
62011405,33986.535979279572
62011501,23453.608207115878
62011632,23965.866948897932
62012043,24487.567117413138
62012337,19989.160923771768
62012339,18055.104777903016
62012543,18037.66322969109
62012565,18352.501579647636
62012566,17346.915573872655
62012680,28903.065497898573
62012958,35606.869999746952
62012985,33085.713896095367
62013514,30364.404616852811
62013655,29595.156983376946
62013869,35157.092886107464
62013871,18545.726320982783
62013920,24648.304383329054
62014000,20785.243942085006
62014028,26642.31849803924
62014992,26439.264173971649
62015004,30566.189935681323
62015060,25970.15005552052
62015073,27515.219506247755
62015234,31109.619676198367
62015446,17452.089848086751
62016959,22562.324349838222
62017078,27269.108601621661
62017082,19858.337386602794
62017096,23959.100597167522
62017108,23887.547382480217
62017134,23761.350215217397
62017138,32318.511963192195
62017141,23990.597487721658
62017896,32416.533731911972
62017899,23735.936504972287
62017912,25900.638450891565
62017929,23582.325312680412
62017949,27164.934785198799
62017955,37738.375473887238
62017957,27001.290600414224
62017974,24764.007842099138
62019550,29661.605840545748
62041970,36025.938308584118
62072557,30944.062118042901
62089561,34683.888987851198
62089880,26595.748519867433
62096160,35799.354514547813
62100672,32368.618724110893
62100781,27941.207919631845
62101602,31507.534710634365
62112787,37032.455950153948
62112860,22074.780501660549
62113455,28737.517753089662
62113544,36873.339983599857
62113826,29601.572309646421
62114128,37842.859872515335
62114338,27352.40158813414
62114436,21886.633128303758
62114461,30838.926380529574
62114469,25368.676900007395
62114472,26989.015648994533
62114490,30819.193722629112
62115186,25853.708100582255
62115191,15655.858106808417
62116204,36732.534668955021
62116328,31474.792954783563
62116487,42963.20456472988
62116715,34594.941556540012
62116869,29848.377854376249
62117445,27367.542799601793
62118550,31409.101186220403
62118822,34122.614845955541
62119142,32133.770845110674
62119296,30883.501048516169
62119381,26440.420949098727
62119442,34122.614845955541
62119443,31464.100630564746
62119490,32768.218294357619
62119495,30168.560748849864
62119542,26019.406744442145
62119545,29057.751670242036
62119655,28941.124941454123
62120063,24880.162587818944
62120185,16659.165669856688
62120307,27539.863451783101
62120524,39508.149959423237
62120536,44318.214341281287
62120537,43691.115064454541
62120627,20347.219518445614
62120651,26662.33343517677
62120804,16523.422505790611
62120807,27256.943821064124
62120957,17111.31964274187
62120978,21595.076977416542
62121292,36279.097367405331
62121302,50231.089760116985
62121306,36721.223629693675
62121328,30896.52638931189
62121368,46783.298308004727
62121369,41145.919444817926
62121371,53284.819616658802
62123599,31156.331717187975
62123603,27047.345365784269
62123721,29125.268480812025
62123975,32109.91190564831
62124365,21103.774120706163
62124528,31399.373266854884
62124739,30831.606846769788
62124745,30935.075607653886
62124785,25816.460831507171
62124789,30392.925574232377
62124791,29849.596265144177
62124801,26649.886430614646
62124805,29244.102233177156
62124810,25944.727597982845
62125088,28037.684662622883
62125125,25404.94855275868
62125157,34294.864422425977
62125337,27512.902005163629
62125340,29660.199683332521
62125600,22146.371989277999
62155976,16505.54469495688
62157829,36060.316075594033
62182617,27374.688274247368
62269779,18170.188109641276
62299922,26711.638279900792
62301368,37442.809124299718
62310563,19831.920839456547
62381026,36124.935638255083
62381598,32727.825158670021
62382426,29314.82868296716
62524842,30520.729423255078
62524950,27727.454804885463
62524966,26921.427535101458
62581146,17666.443949567554
62600716,18047.105757632995
62602058,18592.729852814376
62632036,34637.491431645532
62665081,35889.426273706245
62665263,33373.05711471325
62699251,41262.453595926825
62700020,27168.994790763551
62702333,32350.801925428717
62767456,27079.996595502536
62852344,25906.102504982904
63005885,17587.939810975924
63026413,30574.079345616436
63026418,36478.74182066293
63126975,17636.472602202542
63128991,17745.307341698321
63130200,18345.572171219657
63259563,34275.248475661632
63261362,36703.756552504259
63521279,37796.745014875647
63525109,32263.174846216865
63545743,20946.158751034349
63546073,25709.980357528333
63630235,36270.129369459239
63690501,25440.088646660941
63690502,21265.941293711043
63690511,22550.028414122251
63710005,34093.233403951963
63721759,28859.584740454826
63721768,28699.329162943468
63721784,30951.732532421662
63721788,28859.584740454826
63721789,28699.329162943468
63721837,31322.10105339863
63721913,28328.890400537595
63721932,30458.229975332433
63722110,31073.43155082552
63722410,24954.840373247389
63722819,21557.754202842956
63772349,36220.936935660298
63777463,27837.09445891979
63777947,33560.208098451709
63778253,27346.625816985481
63778418,26420.736319830372
63780413,41125.986957951121
63788301,38640.597961265012
63791352,34122.614845955541
63791546,32829.507497065904
63791611,32888.232973771926
63791613,34054.571821109101
63791620,34746.930021780543
63791731,30385.367514021211
63791764,36511.024043614649
63792022,27771.664123363895
63792317,31720.005688045581
63812372,34122.614845955541
63831111,38906.626954184227
63858699,42376.074201407886
63858733,30377.593072567262
63858745,35380.392503797164
63858749,33853.710057121469
63858751,36461.490286551147
63858810,50536.701977683246
63875208,35938.898712383067
63875213,38899.230934041705
63875245,37968.765300614774
63875358,38327.244898713361
63875361,35186.382507593924
63875378,34038.157891815637
63886806,33537.227544278292
63914033,38880.034197155634
63917364,28453.12995388241
63917847,28629.440613159662
63925341,36177.018510262897
64032799,20675.609775973124
64032874,27066.847876907923
64071088,29379.199800495764
64115603,28065.48845307573
64128524,29189.746637945489
64128547,37147.551268240903
64128551,40994.166964927339
64130309,36310.797204970193
64130321,35678.12495845255
64132969,25644.971442252736
64144247,25790.087443513425
64144416,29600.021946685381
64144805,24006.796108852959
64144827,27846.082711890056
64144869,36403.296506454455
64144952,23951.717481425127
64144954,23577.169461334859
64144963,23602.515509512439
64145078,24199.811314396968
64145081,34122.614845955541
64145092,37759.494453484273
64145104,32617.637707840015
64145106,34361.784660926634
64145166,32321.517031070616
64145174,34778.028283998872
64145430,25792.806735237275
64145457,24444.722974540433
64145458,29579.657849098709
64145775,19860.553344424035
64145952,26928.488443736176
64149150,34122.614845955541
64150419,30051.290494056077
64210632,30713.1129387254
64213428,24283.633033845657
64213908,30304.250320028012
64214085,26664.733259797889
64214539,25451.240787352461
64216176,35968.575709671626
64258007,27955.530460045426
64338675,39165.516489247333
64338680,35581.700666247081
64338702,39620.151241326428
64339592,32446.344189461182
64341064,42538.579548682334
64347917,33616.216516109322
64349105,27536.640931822916
64350093,36537.623465219993
64350166,30633.128524564785
64353243,39735.474593449049
64353425,40710.932297370222
64353810,25610.218982656119
64355338,20802.282002572636
64359974,25449.924045301461
64360034,29191.338161312211
64478523,24611.193457451798
64478572,22446.020709354238
64478578,22501.003489174389
64478580,24773.12707912664
64478592,23698.285024220346
64478601,21518.367800317428
64478605,22391.229337475517
64499633,24886.816214388484
64499734,28601.774558545865
64508464,28885.597265137356
64508755,27270.209128601949
64510381,41630.779267291269
